0.849171727254752,19,0.72890658538427
0.849171727254752,20,0.750886745637313
0.486700598566546,1,0.949327878501745
0.486700598566546,2,0.18279693888426
0.486700598566546,3,0.567652428471456
0.486700598566546,4,0.932607965903275
0.486700598566546,5,0.238831321780717
0.486700598566546,6,0.690805501765332
0.486700598566546,7,0.811654389885104
0.486700598566546,8,0.580911856808306
0.486700598566546,9,0.925122431425762
0.486700598566546,10,0.263229489534863
0.486700598566546,11,0.736970956421498
0.486700598566546,12,0.736610110088186
0.486700598566546,13,0.737259492055415
0.486700598566546,14,0.736090147032505
0.486700598566546,15,0.738193481401847
0.486700598566546,16,0.734402688587138
0.486700598566546,17,0.741210442415861
0.486700598566546,18,0.72890658538427
0.486700598566546,19,0.750886745637313
0.486700598566546,20,0.710812195281369
0.949327878501745,1,0.18279693888426
0.949327878501745,2,0.567652428471456
0.949327878501745,3,0.932607965903275
0.949327878501745,4,0.238831321780717
0.949327878501745,5,0.690805501765332
0.949327878501745,6,0.811654389885104
0.949327878501745,7,0.580911856808306
0.949327878501745,8,0.925122431425762
0.949327878501745,9,0.263229489534863
0.949327878501745,10,0.736970956421498
0.949327878501745,11,0.736610110088186
0.949327878501745,12,0.737259492055415
0.949327878501745,13,0.736090147032505
0.949327878501745,14,0.738193481401847
0.949327878501745,15,0.734402688587138
0.949327878501745,16,0.741210442415861
0.949327878501745,17,0.72890658538427
0.949327878501745,18,0.750886745637313
0.949327878501745,19,0.710812195281369
0.949327878501745,20,0.78112122961847
0.18279693888426,1,0.567652428471456
0.18279693888426,2,0.932607965903275
0.18279693888426,3,0.238831321780717
0.18279693888426,4,0.690805501765332
0.18279693888426,5,0.811654389885104
0.18279693888426,6,0.580911856808306
0.18279693888426,7,0.925122431425762
0.18279693888426,8,0.263229489534863
0.18279693888426,9,0.736970956421498
0.18279693888426,10,0.736610110088186
0.18279693888426,11,0.737259492055415
0.18279693888426,12,0.736090147032505
0.18279693888426,13,0.738193481401847
0.18279693888426,14,0.734402688587138
0.18279693888426,15,0.741210442415861
0.18279693888426,16,0.72890658538427
0.18279693888426,17,0.750886745637313
0.18279693888426,18,0.710812195281369
0.18279693888426,19,0.78112122961847
0.18279693888426,20,0.649689246179638
0.567652428471456,1,0.932607965903275
0.567652428471456,2,0.238831321780717
0.567652428471456,3,0.690805501765332
0.567652428471456,4,0.811654389885104
0.567652428471456,5,0.580911856808306
0.567652428471456,6,0.925122431425762
0.567652428471456,7,0.263229489534863
0.567652428471456,8,0.736970956421498
0.567652428471456,9,0.736610110088186
0.567652428471456,10,0.737259492055415
0.567652428471456,11,0.736090147032505
0.567652428471456,12,0.738193481401847
0.567652428471456,13,0.734402688587138
0.567652428471456,14,0.741210442415861
0.567652428471456,15,0.72890658538427
0.567652428471456,16,0.750886745637313
0.567652428471456,17,0.710812195281369
0.567652428471456,18,0.78112122961847
0.567652428471456,19,0.649689246179638
0.567652428471456,20,0.864853892397053
0.932607965903275,1,0.238831321780717
0.932607965903275,2,0.690805501765332
0.932607965903275,3,0.811654389885104
0.932607965903275,4,0.580911856808306
0.932607965903275,5,0.925122431425762
0.932607965903275,6,0.263229489534863
0.932607965903275,7,0.736970956421498
0.932607965903275,8,0.736610110088186
0.932607965903275,9,0.737259492055415
0.932607965903275,10,0.736090147032505
0.932607965903275,11,0.738193481401847
0.932607965903275,12,0.734402688587138
0.932607965903275,13,0.741210442415861
0.932607965903275,14,0.72890658538427
0.932607965903275,15,0.750886745637313
0.932607965903275,16,0.710812195281369
0.932607965903275,17,0.78112122961847
0.932607965903275,18,0.649689246179638
0.932607965903275,19,0.864853892397053
0.932607965903275,20,0.444150221370335
0.238831321780717,1,0.690805501765332
0.238831321780717,2,0.811654389885104
0.238831321780717,3,0.580911856808306
0.238831321780717,4,0.925122431425762
0.238831321780717,5,0.263229489534863
0.238831321780717,6,0.736970956421498
0.238831321780717,7,0.736610110088186
0.238831321780717,8,0.737259492055415
0.238831321780717,9,0.736090147032505
0.238831321780717,10,0.738193481401847
0.238831321780717,11,0.734402688587138
0.238831321780717,12,0.741210442415861
0.238831321780717,13,0.72890658538427
0.238831321780717,14,0.750886745637313
0.238831321780717,15,0.710812195281369
0.238831321780717,16,0.78112122961847
0.238831321780717,17,0.649689246179638
0.238831321780717,18,0.864853892397053
0.238831321780717,19,0.444150221370335
0.238831321780717,20,0.938147048462666
0.690805501765332,1,0.811654389885104
0.690805501765332,2,0.580911856808306
0.690805501765332,3,0.925122431425762
0.690805501765332,4,0.263229489534863
0.690805501765332,5,0.736970956421498
0.690805501765332,6,0.736610110088186
0.690805501765332,7,0.737259492055415
0.690805501765332,8,0.736090147032505
0.690805501765332,9,0.738193481401847
0.690805501765332,10,0.734402688587138
0.690805501765332,11,0.741210442415861
0.690805501765332,12,0.72890658538427
0.690805501765332,13,0.750886745637313
0.690805501765332,14,0.710812195281369
0.690805501765332,15,0.78112122961847
0.690805501765332,16,0.649689246179638
0.690805501765332,17,0.864853892397053
0.690805501765332,18,0.444150221370335
0.690805501765332,19,0.938147048462666
0.690805501765332,20,0.220503222909126
0.811654389885104,1,0.580911856808306
0.811654389885104,2,0.925122431425762
0.811654389885104,3,0.263229489534863
0.811654389885104,4,0.736970956421498
0.811654389885104,5,0.736610110088186
0.811654389885104,6,0.737259492055415
0.811654389885104,7,0.736090147032505
0.811654389885104,8,0.738193481401847
0.811654389885104,9,0.734402688587138
0.811654389885104,10,0.741210442415861
0.811654389885104,11,0.72890658538427
0.811654389885104,12,0.750886745637313
0.811654389885104,13,0.710812195281369
0.811654389885104,14,0.78112122961847
0.811654389885104,15,0.649689246179638
0.811654389885104,16,0.864853892397053
0.811654389885104,17,0.444150221370335
0.811654389885104,18,0.938147048462666
0.811654389885104,19,0.220503222909126
0.811654389885104,20,0.653149896064094
0.580911856808306,1,0.925122431425762
0.580911856808306,2,0.263229489534863
0.580911856808306,3,0.736970956421498
0.580911856808306,4,0.736610110088186
0.580911856808306,5,0.737259492055415
0.580911856808306,6,0.736090147032505
0.580911856808306,7,0.738193481401847
0.580911856808306,8,0.734402688587138
0.580911856808306,9,0.741210442415861
0.580911856808306,10,0.72890658538427
0.580911856808306,11,0.750886745637313
0.580911856808306,12,0.710812195281369
0.580911856808306,13,0.78112122961847
0.580911856808306,14,0.649689246179638
0.580911856808306,15,0.864853892397053
0.580911856808306,16,0.444150221370335
0.580911856808306,17,0.938147048462666
0.580911856808306,18,0.220503222909126
0.580911856808306,19,0.653149896064094
0.580911856808306,20,0.860871415475117
0.925122431425762,1,0.263229489534863
0.925122431425762,2,0.736970956421498
0.925122431425762,3,0.736610110088186
0.925122431425762,4,0.737259492055415
0.925122431425762,5,0.736090147032505
0.925122431425762,6,0.738193481401847
0.925122431425762,7,0.734402688587138
0.925122431425762,8,0.741210442415861
0.925122431425762,9,0.72890658538427
0.925122431425762,10,0.750886745637313
0.925122431425762,11,0.710812195281369
0.925122431425762,12,0.78112122961847
0.925122431425762,13,0.649689246179638
0.925122431425762,14,0.864853892397053
0.925122431425762,15,0.444150221370335
0.925122431425762,16,0.938147048462666
0.925122431425762,17,0.220503222909126
0.925122431425762,18,0.653149896064094
0.925122431425762,19,0.860871415475117
0.925122431425762,20,0.455132921673345
0.263229489534863,1,0.736970956421498
0.263229489534863,2,0.736610110088186
0.263229489534863,3,0.737259492055415
0.263229489534863,4,0.736090147032505
0.263229489534863,5,0.738193481401847
0.263229489534863,6,0.734402688587138
0.263229489534863,7,0.741210442415861
0.263229489534863,8,0.72890658538427
0.263229489534863,9,0.750886745637313
0.263229489534863,10,0.710812195281369
0.263229489534863,11,0.78112122961847
0.263229489534863,12,0.649689246179638
0.263229489534863,13,0.864853892397053
0.263229489534863,14,0.444150221370335
0.263229489534863,15,0.938147048462666
0.263229489534863,16,0.220503222909126
0.263229489534863,17,0.653149896064094
0.263229489534863,18,0.860871415475117
0.263229489534863,19,0.455132921673345
0.263229489534863,20,0.942350392073233
0.736970956421498,1,0.736610110088186
0.736970956421498,2,0.737259492055415
0.736970956421498,3,0.736090147032505
0.736970956421498,4,0.738193481401847
0.736970956421498,5,0.734402688587138
0.736970956421498,6,0.741210442415861
0.736970956421498,7,0.72890658538427
0.736970956421498,8,0.750886745637313
0.736970956421498,9,0.710812195281369
0.736970956421498,10,0.78112122961847
0.736970956421498,11,0.649689246179638
0.736970956421498,12,0.864853892397053
0.736970956421498,13,0.444150221370335
0.736970956421498,14,0.938147048462666
0.736970956421498,15,0.220503222909126
0.736970956421498,16,0.653149896064094
0.736970956421498,17,0.860871415475117
0.736970956421498,18,0.455132921673345
0.736970956421498,19,0.942350392073233
0.736970956421498,20,0.206439296404097
0.736610110088186,1,0.737259492055415
0.736610110088186,2,0.736090147032505
0.736610110088186,3,0.738193481401847
0.736610110088186,4,0.734402688587138
0.736610110088186,5,0.741210442415861
0.736610110088186,6,0.72890658538427
0.736610110088186,7,0.750886745637313
0.736610110088186,8,0.710812195281369
0.736610110088186,9,0.78112122961847
0.736610110088186,10,0.649689246179638
0.736610110088186,11,0.864853892397053
0.736610110088186,12,0.444150221370335
0.736610110088186,13,0.938147048462666
0.736610110088186,14,0.220503222909126
0.736610110088186,15,0.653149896064094
0.736610110088186,16,0.860871415475117
0.736610110088186,17,0.455132921673345
0.736610110088186,18,0.942350392073233
0.736610110088186,19,0.206439296404097
0.736610110088186,20,0.622524030556258
0.737259492055415,1,0.736090147032505
0.737259492055415,2,0.738193481401847
0.737259492055415,3,0.734402688587138
0.737259492055415,4,0.741210442415861
0.737259492055415,5,0.72890658538427
0.737259492055415,6,0.750886745637313
0.737259492055415,7,0.710812195281369
0.737259492055415,8,0.78112122961847
0.737259492055415,9,0.649689246179638
0.737259492055415,10,0.864853892397053
0.737259492055415,11,0.444150221370335
0.737259492055415,12,0.938147048462666
0.737259492055415,13,0.220503222909126
0.737259492055415,14,0.653149896064094
0.737259492055415,15,0.860871415475117
0.737259492055415,16,0.455132921673345
0.737259492055415,17,0.942350392073233
0.737259492055415,18,0.206439296404097
0.737259492055415,19,0.622524030556258
0.737259492055415,20,0.892953875357747
0.736090147032505,1,0.738193481401847
0.736090147032505,2,0.734402688587138
0.736090147032505,3,0.741210442415861
0.736090147032505,4,0.72890658538427
0.736090147032505,5,0.750886745637313
0.736090147032505,6,0.710812195281369
0.736090147032505,7,0.78112122961847
0.736090147032505,8,0.649689246179638
0.736090147032505,9,0.864853892397053
0.736090147032505,10,0.444150221370335
0.736090147032505,11,0.938147048462666
0.736090147032505,12,0.220503222909126
0.736090147032505,13,0.653149896064094
0.736090147032505,14,0.860871415475117
0.736090147032505,15,0.455132921673345
0.736090147032505,16,0.942350392073233
0.736090147032505,17,0.206439296404097
0.736090147032505,18,0.622524030556258
0.736090147032505,19,0.892953875357747
0.736090147032505,20,0.363231556997047
0.738193481401847,1,0.734402688587138
0.738193481401847,2,0.741210442415861
0.738193481401847,3,0.72890658538427
0.738193481401847,4,0.750886745637313
0.738193481401847,5,0.710812195281369
0.738193481401847,6,0.78112122961847
0.738193481401847,7,0.649689246179638
0.738193481401847,8,0.864853892397053
0.738193481401847,9,0.444150221370335
0.738193481401847,10,0.938147048462666
0.738193481401847,11,0.220503222909126
0.738193481401847,12,0.653149896064094
0.738193481401847,13,0.860871415475117
0.738193481401847,14,0.455132921673345
0.738193481401847,15,0.942350392073233
0.738193481401847,16,0.206439296404097
0.738193481401847,17,0.622524030556258
0.738193481401847,18,0.892953875357747
0.738193481401847,19,0.363231556997047
0.738193481401847,20,0.878918693394482
0.734402688587138,1,0.741210442415861
0.734402688587138,2,0.72890658538427
0.734402688587138,3,0.750886745637313
0.734402688587138,4,0.710812195281369
0.734402688587138,5,0.78112122961847
0.734402688587138,6,0.649689246179638
0.734402688587138,7,0.864853892397053
0.734402688587138,8,0.444150221370335
0.734402688587138,9,0.938147048462666
0.734402688587138,10,0.220503222909126
0.734402688587138,11,0.653149896064094
0.734402688587138,12,0.860871415475117
0.734402688587138,13,0.455132921673345
0.734402688587138,14,0.942350392073233
0.734402688587138,15,0.206439296404097
0.734402688587138,16,0.622524030556258
0.734402688587138,17,0.892953875357747
0.734402688587138,18,0.363231556997047
0.734402688587138,19,0.878918693394482
0.734402688587138,20,0.40439837042563
0.741210442415861,1,0.72890658538427
0.741210442415861,2,0.750886745637313
0.741210442415861,3,0.710812195281369
0.741210442415861,4,0.78112122961847
0.741210442415861,5,0.649689246179638
0.741210442415861,6,0.864853892397053
0.741210442415861,7,0.444150221370335
0.741210442415861,8,0.938147048462666
0.741210442415861,9,0.220503222909126
0.741210442415861,10,0.653149896064094
0.741210442415861,11,0.860871415475117
0.741210442415861,12,0.455132921673345
0.741210442415861,13,0.942350392073233
0.741210442415861,14,0.206439296404097
0.741210442415861,15,0.622524030556258
0.741210442415861,16,0.892953875357747
0.741210442415861,17,0.363231556997047
0.741210442415861,18,0.878918693394482
0.741210442415861,19,0.40439837042563
0.741210442415861,20,0.915269248006355
0.72890658538427,1,0.750886745637313
0.72890658538427,2,0.710812195281369
0.72890658538427,3,0.78112122961847
0.72890658538427,4,0.649689246179638
0.72890658538427,5,0.864853892397053
0.72890658538427,6,0.444150221370335
0.72890658538427,7,0.938147048462666
0.72890658538427,8,0.220503222909126
0.72890658538427,9,0.653149896064094
0.72890658538427,10,0.860871415475117
0.72890658538427,11,0.455132921673345
0.72890658538427,12,0.942350392073233
0.72890658538427,13,0.206439296404097
0.72890658538427,14,0.622524030556258
0.72890658538427,15,0.892953875357747
0.72890658538427,16,0.363231556997047
0.72890658538427,17,0.878918693394482
0.72890658538427,18,0.40439837042563
0.72890658538427,19,0.915269248006355
0.72890658538427,20,0.294695516308898
0.750886745637313,1,0.710812195281369
0.750886745637313,2,0.78112122961847
0.750886745637313,3,0.649689246179638
0.750886745637313,4,0.864853892397053
0.750886745637313,5,0.444150221370335
0.750886745637313,6,0.938147048462666
0.750886745637313,7,0.220503222909126
0.750886745637313,8,0.653149896064094
0.750886745637313,9,0.860871415475117
0.750886745637313,10,0.455132921673345
0.750886745637313,11,0.942350392073233
0.750886745637313,12,0.206439296404097
0.750886745637313,13,0.622524030556258
0.750886745637313,14,0.892953875357747
0.750886745637313,15,0.363231556997047
0.750886745637313,16,0.878918693394482
0.750886745637313,17,0.40439837042563
0.750886745637313,18,0.915269248006355
0.750886745637313,19,0.294695516308898
0.750886745637313,20,0.789830262110054
0.710812195281369,1,0.78112122961847
0.710812195281369,2,0.649689246179638
0.710812195281369,3,0.864853892397053
0.710812195281369,4,0.444150221370335
0.710812195281369,5,0.938147048462666
0.710812195281369,6,0.220503222909126
0.710812195281369,7,0.653149896064094
0.710812195281369,8,0.860871415475117
0.710812195281369,9,0.455132921673345
0.710812195281369,10,0.942350392073233
0.710812195281369,11,0.206439296404097
0.710812195281369,12,0.622524030556258
0.710812195281369,13,0.892953875357747
0.710812195281369,14,0.363231556997047
0.710812195281369,15,0.878918693394482
0.710812195281369,16,0.40439837042563
0.710812195281369,17,0.915269248006355
0.710812195281369,18,0.294695516308898
0.710812195281369,19,0.789830262110054
0.710812195281369,20,0.630793992827826
0.78112122961847,1,0.649689246179638
0.78112122961847,2,0.864853892397053
0.78112122961847,3,0.444150221370335
0.78112122961847,4,0.938147048462666
0.78112122961847,5,0.220503222909126
0.78112122961847,6,0.653149896064094
0.78112122961847,7,0.860871415475117
0.78112122961847,8,0.455132921673345
0.78112122961847,9,0.942350392073233
0.78112122961847,10,0.206439296404097
0.78112122961847,11,0.622524030556258
0.78112122961847,12,0.892953875357747
0.78112122961847,13,0.363231556997047
0.78112122961847,14,0.878918693394482
0.78112122961847,15,0.40439837042563
0.78112122961847,16,0.915269248006355
0.78112122961847,17,0.294695516308898
0.78112122961847,18,0.789830262110054
0.78112122961847,19,0.630793992827826
0.78112122961847,20,0.884993139472587
0.649689246179638,1,0.864853892397053
0.649689246179638,2,0.444150221370335
0.649689246179638,3,0.938147048462666
0.649689246179638,4,0.220503222909126
0.649689246179638,5,0.653149896064094
0.649689246179638,6,0.860871415475117
0.649689246179638,7,0.455132921673345
0.649689246179638,8,0.942350392073233
0.649689246179638,9,0.206439296404097
0.649689246179638,10,0.622524030556258
0.649689246179638,11,0.892953875357747
0.649689246179638,12,0.363231556997047
0.649689246179638,13,0.878918693394482
0.649689246179638,14,0.40439837042563
0.649689246179638,15,0.915269248006355
0.649689246179638,16,0.294695516308898
0.649689246179638,17,0.789830262110054
0.649689246179638,18,0.630793992827826
0.649689246179638,19,0.884993139472587
0.649689246179638,20,0.386765073724357
0.864853892397053,1,0.444150221370335
0.864853892397053,2,0.938147048462666
0.864853892397053,3,0.220503222909126
0.864853892397053,4,0.653149896064094
0.864853892397053,5,0.860871415475117
0.864853892397053,6,0.455132921673345
0.864853892397053,7,0.942350392073233
0.864853892397053,8,0.206439296404097
0.864853892397053,9,0.622524030556258
0.864853892397053,10,0.892953875357747
0.864853892397053,11,0.363231556997047
0.864853892397053,12,0.878918693394482
0.864853892397053,13,0.40439837042563
0.864853892397053,14,0.915269248006355
0.864853892397053,15,0.294695516308898
0.864853892397053,16,0.789830262110054
0.864853892397053,17,0.630793992827826
0.864853892397053,18,0.884993139472587
0.864853892397053,19,0.386765073724357
0.864853892397053,20,0.901275835591129
0.444150221370335,1,0.938147048462666
0.444150221370335,2,0.220503222909126
0.444150221370335,3,0.653149896064094
0.444150221370335,4,0.860871415475117
0.444150221370335,5,0.455132921673345
0.444150221370335,6,0.942350392073233
0.444150221370335,7,0.206439296404097
0.444150221370335,8,0.622524030556258
0.444150221370335,9,0.892953875357747
0.444150221370335,10,0.363231556997047
0.444150221370335,11,0.878918693394482
0.444150221370335,12,0.40439837042563
0.444150221370335,13,0.915269248006355
0.444150221370335,14,0.294695516308898
0.444150221370335,15,0.789830262110054
0.444150221370335,16,0.630793992827826
0.444150221370335,17,0.884993139472587
0.444150221370335,18,0.386765073724357
0.444150221370335,19,0.901275835591129
0.444150221370335,20,0.338115274328437
0.938147048462666,1,0.220503222909126
0.938147048462666,2,0.653149896064094
0.938147048462666,3,0.860871415475117
0.938147048462666,4,0.455132921673345
0.938147048462666,5,0.942350392073233
0.938147048462666,6,0.206439296404097
0.938147048462666,7,0.622524030556258
0.938147048462666,8,0.892953875357747
0.938147048462666,9,0.363231556997047
0.938147048462666,10,0.878918693394482
0.938147048462666,11,0.40439837042563
0.938147048462666,12,0.915269248006355
0.938147048462666,13,0.294695516308898
0.938147048462666,14,0.789830262110054
0.938147048462666,15,0.630793992827826
0.938147048462666,16,0.884993139472587
0.938147048462666,17,0.386765073724357
0.938147048462666,18,0.901275835591129
0.938147048462666,19,0.338115274328437
0.938147048462666,20,0.850414675258123
0.220503222909126,1,0.653149896064094
0.220503222909126,2,0.860871415475117
0.220503222909126,3,0.455132921673345
0.220503222909126,4,0.942350392073233
0.220503222909126,5,0.206439296404097
0.220503222909126,6,0.622524030556258
0.220503222909126,7,0.892953875357747
0.220503222909126,8,0.363231556997047
0.220503222909126,9,0.878918693394482
0.220503222909126,10,0.40439837042563
0.220503222909126,11,0.915269248006355
0.220503222909126,12,0.294695516308898
0.220503222909126,13,0.789830262110054
0.220503222909126,14,0.630793992827826
0.220503222909126,15,0.884993139472587
0.220503222909126,16,0.386765073724357
0.220503222909126,17,0.901275835591129
0.220503222909126,18,0.338115274328437
0.220503222909126,19,0.850414675258123
0.220503222909126,20,0.483396310382228
0.653149896064094,1,0.860871415475117
0.653149896064094,2,0.455132921673345
0.653149896064094,3,0.942350392073233
0.653149896064094,4,0.206439296404097
0.653149896064094,5,0.622524030556258
0.653149896064094,6,0.892953875357747
0.653149896064094,7,0.363231556997047
0.653149896064094,8,0.878918693394482
0.653149896064094,9,0.40439837042563
0.653149896064094,10,0.915269248006355
0.653149896064094,11,0.294695516308898
0.653149896064094,12,0.789830262110054
0.653149896064094,13,0.630793992827826
0.653149896064094,14,0.884993139472587
0.653149896064094,15,0.386765073724357
0.653149896064094,16,0.901275835591129
0.653149896064094,17,0.338115274328437
0.653149896064094,18,0.850414675258123
0.653149896064094,19,0.483396310382228
0.653149896064094,20,0.948952406466091
0.860871415475117,1,0.455132921673345
0.860871415475117,2,0.942350392073233
0.860871415475117,3,0.206439296404097
0.860871415475117,4,0.622524030556258
0.860871415475117,5,0.892953875357747
0.860871415475117,6,0.363231556997047
0.860871415475117,7,0.878918693394482
0.860871415475117,8,0.40439837042563
0.860871415475117,9,0.915269248006355
0.860871415475117,10,0.294695516308898
0.860871415475117,11,0.789830262110054
0.860871415475117,12,0.630793992827826
0.860871415475117,13,0.884993139472587
0.860871415475117,14,0.386765073724357
0.860871415475117,15,0.901275835591129
0.860871415475117,16,0.338115274328437
0.860871415475117,17,0.850414675258123
0.860871415475117,18,0.483396310382228
0.860871415475117,19,0.948952406466091
0.860871415475117,20,0.184078599567562
0.455132921673345,1,0.942350392073233
0.455132921673345,2,0.206439296404097
0.455132921673345,3,0.622524030556258
0.455132921673345,4,0.892953875357747
0.455132921673345,5,0.363231556997047
0.455132921673345,6,0.878918693394482
0.455132921673345,7,0.40439837042563
0.455132921673345,8,0.915269248006355
0.455132921673345,9,0.294695516308898
0.455132921673345,10,0.789830262110054
0.455132921673345,11,0.630793992827826
0.455132921673345,12,0.884993139472587
0.455132921673345,13,0.386765073724357
0.455132921673345,14,0.901275835591129
0.455132921673345,15,0.338115274328437
0.455132921673345,16,0.850414675258123
0.455132921673345,17,0.483396310382228
0.455132921673345,18,0.948952406466091
0.455132921673345,19,0.184078599567562
0.455132921673345,20,0.570735941245467
0.942350392073233,1,0.206439296404097
0.942350392073233,2,0.622524030556258
0.942350392073233,3,0.892953875357747
0.942350392073233,4,0.363231556997047
0.942350392073233,5,0.878918693394482
0.942350392073233,6,0.40439837042563
0.942350392073233,7,0.915269248006355
0.942350392073233,8,0.294695516308898
0.942350392073233,9,0.789830262110054
0.942350392073233,10,0.630793992827826
0.942350392073233,11,0.884993139472587
0.942350392073233,12,0.386765073724357
0.942350392073233,13,0.901275835591129
0.942350392073233,14,0.338115274328437
0.942350392073233,15,0.850414675258123
0.942350392073233,16,0.483396310382228
0.942350392073233,17,0.948952406466091
